,Match Datetime,Match Type,Team name,scaled midfield,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP defence,ISP attack,Tactic,Tactic skill,Total exp,Style of play,Average goals,Actual goals,Defender_number,Mid_number,Forward_number,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP defence_,ISP attack_,Tactic_,Tactic skill_,Total exp_,Style of play_,Average goals_,Actual goals_,Defender_number_,Mid_number_,Forward_number_,HomeOrAway_,MT,Opponent,Match Date,Formation,Formation_,Tactic short,campaign,scaled_midfield
56,2023-06-09 20:00:00,Match 3 in round I of World Cup,Canada,13.533849432762851,13.490691671004114,11.492070682707206,12.741208800392775,10.75,22.25,24.25,22.0,13.5,11.5,12.75,11.0,7.25,Counter-attacks,17,15.75,-100,1.2,1,4,4,2,A,France,14.5,14.5,16.5,16.75,14.0,16.5,15.75,11.75,9.5,(no tactic),0,14.25,40,1.4,3,3,5,2,H,WC1,Fra,2023-06-09,4-4-2,3-5-2,CA,84,13.533849432762851
57,2023-06-05 20:00:00,Match 2 in round I of World Cup,Canada,15.931342105412156,12.302087980348096,11.77859487480137,11.77859487480137,14.0,19.75,19.75,19.75,11.75,11.25,11.25,11.0,7.25,(no tactic),0,15.5,0,1.5,4,3,5,2,H,Norge,13.0,16.25,16.75,18.5,12.5,14.5,14.0,12.0,8.75,(no tactic),0,12.5,-40,1.4,0,3,5,2,A,WC1,Nor,2023-06-05,3-5-2,3-5-2,N,84,15.931342105412156
58,2023-06-02 20:00:00,Match 1 in round I of World Cup,Canada,17.22249293733501,13.638198767576892,14.143317240450111,11.870284112520629,11.5,18.75,18.0,17.5,13.5,14.0,11.75,10.5,7.5,(no tactic),0,15.25,-100,1.5,0,3,5,2,A,Viá»‡t Nam,10.5,20.5,21.0,20.75,11.25,10.75,13.75,11.5,8.0,(no tactic),0,14.0,-10,1.3,2,3,5,2,H,WC1,Viá»‡,2023-06-02,3-5-2,3-5-2,N,84,17.22249293733501
59,2023-05-26 20:00:00,Friendly match,Canada,,,,,8.25,17.25,18.25,18.0,10.75,11.5,10.75,10.25,7.5,(no tactic),0,8.25,-100,0.9,1,3,5,2,A,Ghana,10.25,13.0,18.0,21.75,10.75,7.75,8.5,10.75,7.25,(no tactic),0,11.75,0,1.3,3,4,5,1,H,F,Gha,2023-05-26,3-5-2,4-5-1,N,84,
60,2023-05-19 20:00:00,Friendly match,Canada,,,,,7.5,17.0,16.0,16.75,14.75,16.25,14.75,10.0,8.0,(no tactic),0,9.25,0,3.2,3,3,4,3,H,RD Congo,4.75,14.5,18.5,15.0,11.75,7.75,10.5,8.75,7.25,(no tactic),0,10.0,0,0.5,0,5,3,2,A,F,RD ,2023-05-19,3-4-3,5-3-2,N,84,
61,2023-05-12 23:30:00,Round 10 in America Cup,Canada,16.131334860654757,13.547489467514776,16.50330535133618,15.271715399743929,17.75,14.75,15.0,15.75,13.75,16.75,15.5,10.25,7.25,(no tactic),0,15.0,50,3.2,3,3,5,2,H,Nicaragua,14.5,17.25,16.25,15.5,11.75,17.0,15.25,11.5,9.5,(no tactic),0,15.75,0,1.9,5,3,4,3,A,CC,Nic,2023-05-12,3-5-2,3-4-3,N,84,16.131334860654757
62,2023-05-05 23:30:00,Round 9 in America Cup,Canada,17.652910563861095,9.745290029032345,9.507600028324239,10.220670030448558,17.25,21.0,21.5,21.25,10.25,10.0,10.75,11.25,7.25,Pressing,12,15.0,-100,0.7,0,4,5,1,A,Brasil,17.25,16.5,16.75,17.25,13.25,14.5,13.25,12.75,9.75,(no tactic),0,14.75,20,1.0,1,3,5,2,H,CC,Bra,2023-05-05,4-5-1,3-5-2,Pr,84,17.652910563861095
63,2023-04-28 23:30:00,Round 8 in America Cup,Canada,16.772402319207078,12.96416046275743,21.12678001338248,17.76570137488981,14.25,9.0,12.25,10.75,13.5,22.0,18.5,10.25,8.5,Attack in the Middle,23,14.5,100,1.6,1,2,5,3,A,Haiti,14.0,20.0,24.0,20.25,2.75,2.25,2.25,9.5,5.75,Pressing,13,9.0,-100,0.1,0,5,5,0,H,CC,Hai,2023-04-28,2-5-3,5-5-0,AIM,84,16.772402319207078
64,2023-04-21 23:30:00,Round 7 in America Cup,Canada,13.282250224791607,19.168448621900723,23.191456357361368,19.40509613575135,13.5,13.0,9.75,13.25,20.25,24.5,20.5,10.0,8.75,(no tactic),0,13.75,100,2.7,2,2,5,3,H,CuraÃ§ao,4.75,27.75,27.25,25.75,5.75,4.5,16.5,12.25,6.75,Counter-attacks,22,13.5,-100,0.7,2,5,4,1,A,CC,Cur,2023-04-21,2-5-3,5-4-1,N,84,13.282250224791607
65,2023-04-14 23:30:00,Round 6 in America Cup,Canada,8.614331657514395,14.64630535265139,7.661144338309959,15.547616451276093,7.25,27.0,24.5,26.0,16.25,8.5,17.25,12.5,8.5,Counter-attacks,22,14.0,-100,0.9,0,5,3,2,A,Bolivia,16.75,17.0,16.25,17.0,18.75,9.75,15.5,12.75,10.5,Attack on wings,24,14.0,-20,1.8,1,3,5,2,H,CC,Bol,2023-04-14,5-3-2,3-5-2,CA,84,8.614331657514395
66,2023-04-07 23:30:00,Round 5 in America Cup,Canada,10.270871019407739,13.62891063457823,13.405485870076946,14.522609692583359,8.5,23.0,23.75,22.5,15.25,15.0,16.25,11.75,8.25,Counter-attacks,21,15.25,-40,1.2,3,5,3,2,A,Nicaragua,10.75,22.25,24.25,19.75,9.75,9.25,15.75,12.0,8.25,Counter-attacks,18,14.25,-100,0.7,2,4,4,2,H,CC,Nic,2023-04-07,5-3-2,4-4-2,CA,84,10.270871019407739
67,2023-04-03 23:30:00,Round 4 in America Cup,Canada,15.840702061036193,10.437185237722204,10.911602748527757,10.674393993124982,18.75,20.75,22.0,21.0,11.0,11.5,11.25,11.25,7.75,(no tactic),0,14.75,50,2.4,5,3,5,2,H,Brasil,17.0,17.0,16.0,14.0,15.25,17.25,11.75,12.0,9.75,(no tactic),0,14.5,10,2.4,0,3,5,2,A,CC,Bra,2023-04-03,3-5-2,3-5-2,N,84,15.840702061036193
68,2023-03-31 23:30:00,Round 3 in America Cup,Canada,13.388528766411191,15.208239239040935,17.996416432865107,15.46170989302495,12.75,14.75,11.25,14.5,15.0,17.75,15.25,9.75,8.75,(no tactic),0,14.25,100,4.6,6,2,5,3,H,Haiti,4.5,20.75,17.75,19.5,16.25,9.0,4.75,8.5,6.25,Counter-attacks,19,8.5,-100,0.8,0,5,2,3,A,CC,Hai,2023-03-31,2-5-3,5-2-3,N,84,13.388528766411191
69,2023-03-27 23:30:00,Round 2 in America Cup,Canada,9.55020233851037,18.80457051267778,8.165142459452195,16.33028491890439,7.0,23.5,21.5,23.0,19.0,8.25,16.5,11.5,7.75,Counter-attacks,22,13.5,0,1.2,0,5,3,2,A,CuraÃ§ao,12.0,20.0,20.75,19.25,10.5,10.5,10.25,11.0,6.75,(no tactic),0,12.5,-50,0.9,1,3,5,2,H,CC,Cur,2023-03-27,5-3-2,3-5-2,CA,84,9.55020233851037
70,2023-03-24 23:30:00,Round 1 in America Cup,Canada,14.989571429360346,15.406113422633156,15.911231895506376,14.64843571332333,12.0,16.0,15.5,15.5,15.25,15.75,14.5,10.75,7.5,(no tactic),0,14.5,100,1.3,1,3,5,2,H,Bolivia,7.25,25.75,27.0,27.5,17.5,5.25,4.75,14.0,9.5,Counter-attacks,22,12.75,-100,0.9,0,5,4,1,A,CC,Bol,2023-03-24,3-5-2,5-4-1,N,84,14.989571429360346
71,2023-03-17 20:00:00,Friendly match,Canada,,,,,7.0,16.0,18.0,16.5,12.5,12.5,12.25,9.5,6.25,Play creatively,18,8.0,-30,1.0,0,4,4,2,H,Pakistan,6.0,20.25,24.25,20.75,14.5,9.25,13.75,12.5,9.5,Counter-attacks,17,17.5,-100,2.2,1,4,3,3,A,F,Pak,2023-03-17,4-4-2,4-3-3,PC,84,
72,2023-03-10 20:00:00,Friendly match,Canada,,,,,10.0,13.5,20.25,20.75,10.25,8.0,14.5,11.25,7.75,(no tactic),0,10.0,0,2.7,2,4,5,1,H,Senegal,7.5,12.5,12.5,12.75,7.5,15.75,14.5,9.0,7.25,Play creatively,19,9.75,40,1.2,3,3,4,3,A,F,Sen,2023-03-10,4-5-1,3-4-3,N,84,
