,Match Datetime,Match Type,Team name,scaled midfield,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP defence,ISP attack,Tactic,Tactic skill,Total exp,Style of play,Average goals,Actual goals,Defender_number,Mid_number,Forward_number,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP defence_,ISP attack_,Tactic_,Tactic skill_,Total exp_,Style of play_,Average goals_,Actual goals_,Defender_number_,Mid_number_,Forward_number_,HomeOrAway_,MT,Opponent,Match Date,Formation,Formation_,Tactic short,campaign,scaled_midfield
22,2024-05-24 20:00:00,Friendly match,Botswana,,,,,6.75,22.0,21.0,21.5,13.25,5.5,6.25,11.25,7.25,Counter-attacks,21,13.25,-100,0.8,0,5,4,1,H,Oman,8.0,20.25,23.0,22.5,6.5,9.5,13.25,10.25,6.75,Counter-attacks,18,9.0,-100,0.6,1,5,3,2,A,F,Oma,2024-05-24,5-4-1,5-3-2,CA,86,
23,2024-05-17 20:00:00,Friendly match,Botswana,,,,,4.75,24.0,22.75,22.0,9.0,6.75,12.75,11.0,7.0,Counter-attacks,18,12.75,-100,1.7,3,5,4,1,H,Chinese Taipei,6.25,17.25,14.75,13.75,10.25,7.25,8.0,9.25,8.25,Play creatively,18,7.75,-100,0.8,1,4,4,2,A,F,Chi,2024-05-17,5-4-1,4-4-2,CA,86,
24,2024-05-10 20:00:00,Friendly match,Botswana,,,,,3.75,20.25,23.5,20.25,10.75,10.25,11.5,10.5,7.75,(no tactic),0,8.5,-100,0.4,0,5,2,3,H,Italia,6.75,17.75,20.5,16.75,14.0,11.75,14.0,12.0,8.75,Counter-attacks,20,12.5,0,1.7,1,5,3,2,A,F,Ita,2024-05-10,5-2-3,5-3-2,N,86,
25,2024-05-03 20:00:00,Friendly match,Botswana,,,,,5.75,19.5,18.5,15.75,8.25,12.25,7.75,10.0,7.25,Counter-attacks,21,8.75,0,0.5,0,5,2,3,A,Sverige,8.25,16.75,19.5,19.0,10.0,7.75,11.25,10.25,7.25,(no tactic),0,9.0,0,1.1,0,4,5,1,H,F,Sve,2024-05-03,5-2-3,4-5-1,CA,86,
26,2024-04-26 20:00:00,Friendly match,Botswana,,,,,8.75,13.25,14.25,15.0,12.0,10.75,12.25,9.75,7.25,Play creatively,20,10.25,0,1.1,1,4,4,2,H,United Arab Emirates,8.5,18.5,21.5,20.5,10.25,8.75,9.75,10.0,6.75,Counter-attacks,15,8.25,-100,1.6,1,4,5,1,A,F,Uni,2024-04-26,4-4-2,4-5-1,PC,86,
27,2024-04-19 20:00:00,Friendly match,Botswana,,,,,6.75,20.25,18.5,18.75,11.0,9.75,10.75,10.25,8.0,Counter-attacks,16,10.5,-100,1.3,1,4,4,2,H,Uruguay,7.75,15.0,18.5,15.5,8.25,5.75,8.5,10.5,7.25,(no tactic),0,9.5,-70,0.4,1,5,4,1,A,F,Uru,2024-04-19,4-4-2,5-4-1,CA,86,
28,2024-04-12 20:00:00,Friendly match,Botswana,,,,,6.25,20.5,22.25,19.75,7.75,9.75,11.25,10.0,7.75,Counter-attacks,19,10.75,-100,0.9,2,4,4,2,A,Jamaica,7.5,17.75,17.5,16.5,10.25,13.25,12.25,11.0,8.25,(no tactic),0,10.25,0,1.3,0,3,4,3,H,F,Jam,2024-04-12,4-4-2,3-4-3,CA,86,
29,2024-04-05 20:00:00,Match 6 in round II of World Cup,Botswana,12.424701803991951,11.741615325996728,16.63395504516203,17.85703997495336,17.0,9.0,11.25,12.0,12.0,17.0,18.25,10.0,8.5,Play creatively,20,12.5,100,3.3,4,2,5,3,H,France,18.25,12.5,14.0,11.25,14.0,18.5,12.0,11.5,9.75,Play creatively,23,14.5,0,4.5,5,3,5,2,A,WC2,Fra,2024-04-05,2-5-3,3-5-2,PC,86,12.424701803991951
30,2024-03-29 20:00:00,Match 5 in round II of World Cup,Botswana,12.798505040115739,12.773902311360485,14.247814116517462,12.528250343834321,13.0,14.0,16.0,16.5,13.0,14.5,12.75,10.0,8.0,(no tactic),0,12.25,0,1.3,2,3,5,2,H,Guam,12.5,18.0,18.25,18.0,13.25,13.75,13.0,12.25,9.0,(no tactic),0,18.0,0,2.1,3,3,5,2,A,WC2,Gua,2024-03-29,3-5-2,3-5-2,N,86,12.798505040115739
31,2024-03-25 20:00:00,Match 4 in round II of World Cup,Botswana,11.954660030076823,3.8198857214900435,1.9099428607450217,4.774857151862554,9.25,22.5,27.75,21.5,4.0,2.0,5.0,11.25,6.0,Pressing,12,11.5,-100,0.3,0,5,5,0,A,Espana,14.25,12.0,9.75,12.75,19.25,22.5,17.5,11.75,10.75,Play creatively,27,17.0,100,2.2,2,2,5,3,H,WC2,Esp,2024-03-25,5-5-0,2-5-3,Pr,86,11.954660030076823
32,2024-03-22 20:00:00,Match 3 in round II of World Cup,Botswana,11.980799856534007,3.6959850007595323,4.435182000911438,14.78394000303813,13.0,18.0,22.25,21.75,3.75,4.5,15.0,11.25,7.25,(no tactic),0,12.25,-100,0.9,2,4,5,1,H,Espana,13.75,14.75,16.5,16.25,12.75,16.5,14.75,12.25,10.25,Play creatively,26,16.75,-50,2.1,0,3,5,2,A,WC2,Esp,2024-03-22,4-5-1,3-5-2,N,86,11.980799856534007
