,Match Datetime,Match Type,Team name,scaled midfield,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP defence,ISP attack,Tactic,Tactic skill,Total exp,Style of play,Average goals,Actual goals,Defender_number,Mid_number,Forward_number,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP defence_,ISP attack_,Tactic_,Tactic skill_,Total exp_,Style of play_,Average goals_,Actual goals_,Defender_number_,Mid_number_,Forward_number_,HomeOrAway_,MT,Opponent,Match Date,Formation,Formation_,Tactic short,campaign,scaled_midfield
55,2023-06-02 20:00:00,Match 1 in round I of World Cup,Rep̼blica Dominicana,12.636606505922646,12.699416565894555,14.254447165800011,12.958588332545462,11.25,18.5,18.5,18.25,12.25,13.75,12.5,11.0,8.25,(no tactic),0,10.75,0,0.9,2,3,5,2,H,Srbija,8.25,25.25,26.5,25.5,5.5,5.0,18.5,12.5,8.25,Counter-attacks,19,12.0,-100,1.1,0,4,5,1,A,WC1,Srb,2023-06-02,3-5-2,4-5-1,N,84,12.636606505922646
56,2023-05-26 23:30:00,Final in America Cup,Rep̼blica Dominicana,5.109375054513512,13.97856778023643,6.3969716960404,13.504718024974178,4.0,25.75,24.5,26.25,14.75,6.75,14.25,12.0,8.0,Counter-attacks,24,18.25,-100,0.8,3,5,3,2,A,Uruguay,12.75,16.25,13.75,15.75,21.0,20.75,19.25,11.0,9.5,(no tactic),0,16.5,0,2.4,5,3,4,3,H,CCF,Uru,2023-05-26,5-3-2,3-4-3,CA,84,5.109375054513512
57,2023-05-22 23:30:00,Semi-finals in America Cup,Rep̼blica Dominicana,13.946623574500219,13.28363980525461,14.732764147646023,14.24972270018222,12.75,16.5,17.5,17.25,13.75,15.25,14.75,10.75,8.0,(no tactic),0,15.0,0,2.1,3,3,5,2,N,Colombia,12.5,15.25,17.0,16.25,8.5,18.0,16.5,12.0,10.25,(no tactic),0,13.25,20,2.1,1,3,5,2,A,CCSF,Col,2023-05-22,3-5-2,3-5-2,N,84,13.946623574500219
58,2023-05-19 23:30:00,Quarterfinals in America Cup,Rep̼blica Dominicana,13.564377565108707,11.726561029218157,14.902504641298073,14.413897931747316,16.5,11.25,15.5,17.5,12.0,15.25,14.75,10.25,8.0,(no tactic),0,13.75,0,1.7,2,3,5,2,N,Chile,17.25,18.0,17.5,17.25,13.75,15.0,12.0,13.0,10.75,(no tactic),0,15.25,10,2.1,1,3,5,2,A,CCQF,Chi,2023-05-19,3-5-2,3-5-2,N,84,13.564377565108707
59,2023-05-12 23:30:00,Round 10 in America Cup,Rep̼blica Dominicana,13.551073117938673,17.58148228056186,15.10521717062357,17.086229258574203,12.5,16.25,13.0,16.0,17.75,15.25,17.25,10.25,8.5,(no tactic),0,13.25,0,4.2,3,2,5,3,A,El Salvador,12.25,11.5,11.0,7.0,12.75,14.0,9.5,9.5,7.75,Play creatively,19,10.75,100,1.7,1,2,5,3,H,CC,El ,2023-05-12,2-5-3,2-5-3,N,84,13.551073117938673
60,2023-05-05 23:30:00,Round 9 in America Cup,Rep̼blica Dominicana,13.628017301712255,12.503121146458788,13.224455058754486,13.224455058754486,14.5,18.25,18.5,19.25,13.0,13.75,13.75,11.25,8.5,(no tactic),0,13.25,-100,2.3,3,3,5,2,H,Cuba,16.75,7.0,12.25,9.25,14.75,24.0,15.25,10.75,9.0,Attack in the Middle,25,19.0,100,2.8,4,2,5,3,A,CC,Cub,2023-05-05,3-5-2,2-5-3,N,84,13.628017301712255
61,2023-04-28 23:30:00,Round 8 in America Cup,Rep̼blica Dominicana,14.963148792917224,13.980509800645565,15.697414513005548,13.980509800645565,16.25,17.5,17.25,17.5,14.25,16.0,14.25,11.0,8.25,(no tactic),0,16.25,0,1.4,2,3,5,2,A,Venezuela,17.75,18.5,18.0,18.25,13.5,13.25,13.25,13.25,10.25,(no tactic),0,18.5,-40,1.5,0,3,5,2,H,CC,Ven,2023-04-28,3-5-2,3-5-2,N,84,14.963148792917224
62,2023-04-21 23:30:00,Round 7 in America Cup,Rep̼blica Dominicana,13.270861536995753,14.62828727253404,14.87622434494987,13.388601910454883,15.0,17.75,17.25,17.25,14.75,15.0,13.5,11.25,7.75,(no tactic),0,15.0,0,1.3,1,3,5,2,H,Trinidad & Tobago,7.25,27.0,30.25,23.75,6.75,5.25,17.75,12.75,8.5,Counter-attacks,24,18.5,-90,0.6,0,5,4,1,A,CC,Tri,2023-04-21,3-5-2,5-4-1,N,84,13.270861536995753
63,2023-04-14 23:30:00,Round 6 in America Cup,Rep̼blica Dominicana,7.479138773594684,15.22727229566539,6.090908918266156,13.704545066098852,7.0,25.75,28.75,26.75,15.0,6.0,13.5,12.25,8.25,Counter-attacks,21,19.25,-100,0.8,2,5,3,2,A,Suriname,9.5,21.25,20.5,20.75,19.25,8.25,18.0,12.0,9.25,Counter-attacks,19,17.0,-60,1.3,0,4,4,2,H,CC,Sur,2023-04-14,5-3-2,4-4-2,CA,84,7.479138773594684
64,2023-04-07 23:30:00,Round 5 in America Cup,Rep̼blica Dominicana,12.008368114764506,18.704225337976712,16.83380280417904,18.43702211886276,13.25,15.25,11.5,16.0,17.5,15.75,17.25,9.75,7.75,(no tactic),0,19.5,0,2.1,5,2,5,3,H,El Salvador,10.0,17.0,20.75,17.75,7.25,5.25,7.5,10.25,6.25,Pressing,11,9.0,-100,0.3,0,4,5,1,A,CC,El ,2023-04-07,2-5-3,4-5-1,N,84,12.008368114764506
65,2023-04-03 23:30:00,Round 4 in America Cup,Rep̼blica Dominicana,15.25626204625342,15.854641810786656,18.371251622022633,14.344675924045069,16.75,17.0,15.75,13.5,15.75,18.25,14.25,10.5,8.5,(no tactic),0,18.25,0,1.5,0,3,5,2,A,Cuba,11.25,23.0,23.75,23.75,13.25,6.5,14.75,11.25,7.75,Counter-attacks,18,17.0,-100,1.0,3,4,4,2,H,CC,Cub,2023-04-03,3-5-2,4-4-2,N,84,15.25626204625342
66,2023-03-31 23:30:00,Round 3 in America Cup,Rep̼blica Dominicana,11.80327848661886,19.558497929381495,9.528498991237138,19.307747955927887,12.5,18.0,17.25,18.0,19.5,9.5,19.25,11.75,7.75,(no tactic),0,20.75,0,1.2,1,3,5,2,H,Venezuela,8.0,28.0,28.75,28.0,17.5,4.75,6.5,13.0,8.5,Counter-attacks,21,18.5,-100,0.9,1,5,4,1,A,CC,Ven,2023-03-31,3-5-2,5-4-1,N,84,11.80327848661886
67,2023-03-27 23:30:00,Round 2 in America Cup,Rep̼blica Dominicana,6.13415162909305,17.11741654628362,6.89806338432325,18.39483569152867,5.0,24.75,25.25,25.0,16.75,6.75,18.0,12.75,8.25,Counter-attacks,22,20.25,-100,1.0,1,5,3,2,A,Trinidad & Tobago,9.5,18.75,20.25,18.5,15.75,9.25,16.0,12.0,9.25,Counter-attacks,19,15.75,-40,1.2,0,4,4,2,H,CC,Tri,2023-03-27,5-3-2,4-4-2,CA,84,6.13415162909305
68,2023-03-24 23:30:00,Round 1 in America Cup,Rep̼blica Dominicana,11.79416607219447,13.73610363249819,14.51361893245092,14.254447165800011,10.5,17.75,19.0,17.75,13.25,14.0,13.75,11.75,8.25,(no tactic),0,17.0,0,1.0,2,3,4,3,H,Suriname,7.0,25.75,26.0,25.75,4.0,5.0,17.25,12.5,8.25,Counter-attacks,23,16.25,-100,0.8,1,5,4,1,A,CC,Sur,2023-03-24,3-4-3,5-4-1,N,84,11.79416607219447
69,2023-03-17 20:00:00,Friendly match,Rep̼blica Dominicana,,,,,5.25,13.5,10.5,13.0,14.75,16.75,14.25,10.75,9.5,Play creatively,21,11.75,0,2.3,3,2,5,3,A,Puerto Rico,5.75,16.5,18.5,15.75,6.0,11.25,7.75,9.5,7.75,Counter-attacks,13,6.0,-70,2.1,2,4,3,3,H,F,Pue,2023-03-17,2-5-3,4-3-3,PC,84,
70,2023-03-10 20:00:00,Friendly match,Rep̼blica Dominicana,,,,,7.0,8.0,10.0,12.5,11.5,17.0,11.5,8.5,8.5,(no tactic),0,11.0,0,1.2,0,2,5,3,A,Bahrain,10.75,11.0,13.5,13.0,7.5,15.0,16.5,11.0,9.25,(no tactic),0,14.5,100,5.0,4,2,5,3,H,F,Bah,2023-03-10,2-5-3,2-5-3,N,84,
